,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
fish,,0.9711727499961853,,,,,,,0.9354119896888733,0.7799853682518005,,0.0,0.7471383810043335,0.8103201389312744,,,0.6249185800552368,0.5261145830154419,,1.0549900531768799,1.0655449628829956,0.7282039523124695,1.004859209060669,0.9964407086372375,0.9833493828773499,1.1017533540725708,1.1394679546356201,1.2112667560577393,1.1734983921051025,1.1211764812469482,1.0709424018859863,1.0643956661224365,1.0790891647338867,1.0160670280456543,0.9971791505813599,1.2093524932861328,1.137392282485962,1.1180089712142944,1.1330827474594116,1.1430310010910034,1.1523418426513672,1.1466712951660156,1.0845348834991455,1.0740541219711304,1.1246660947799683,1.066781759262085,1.149282455444336,1.0280379056930542,1.056561827659607,1.036015510559082,0.9281489253044128,,,0.9364198446273804,,,,,0.9064750671386719,1.00029456615448,1.0048340559005737,,0.9847254753112793,1.0952032804489136,0.9352814555168152,1.061298131942749,1.0411109924316406,1.0484724044799805,1.1313509941101074,1.1140258312225342,1.0506677627563477,1.1541160345077515,1.06136155128479,1.1704422235488892,1.1873998641967773,1.1649971008300781,0.9387306571006775,0.9639838337898254,1.0989104509353638,1.1482312679290771,1.082318902015686,1.117089033126831,1.104520320892334,1.0212433338165283,1.0339113473892212,0.9773322343826294,1.0168704986572266,1.0171058177947998,1.0105719566345215,1.0217794179916382,1.0593390464782715,0.9798504114151001,0.9378340244293213,1.0254673957824707,0.9958992004394531,1.1199475526809692,,0.8510110378265381,0.9881944060325623,0.8994499444961548,1.0269819498062134,0.9926619529724121,1.001633644104004,0.9363745450973511,,0.9033212065696716,0.8643673658370972,0.780327558517456,0.8668137788772583,0.8868552446365356,0.8890546560287476,0.8355019092559814,0.9770250916481018,0.9996995329856873,0.9670513868331909,1.038034439086914,0.8424465656280518,0.8956365585327148,0.891086757183075,1.004746913909912,,0.9109888672828674,0.970357358455658,0.9217979311943054,0.8198965787887573,0.887291669845581,0.8948194980621338,0.9365172982215881,0.9811050891876221,0.8935782313346863,,0.7531505823135376,0.8802446722984314,,,,0.9494059085845947,,0.9824689626693726,0.8588011264801025,,,,0.8553901314735413,0.894812285900116,1.025217056274414,1.056402325630188,,0.8327857255935669,,0.8709015846252441,0.9741580486297607,,1.0518403053283691,0.9392667412757874,0.9748766422271729,1.0409010648727417,,1.0197882652282715,0.9471368193626404,1.0968307256698608,,
frog,,1.0514603853225708,,,,,,,1.0103086233139038,0.8847926259040833,,0.7471383810043335,0.0,0.6272861957550049,,,0.7695074081420898,0.600562572479248,,0.925870418548584,0.9127901792526245,0.5307928323745728,0.8400060534477234,1.0528846979141235,0.8925831317901611,1.1464264392852783,1.1515471935272217,1.3401435613632202,1.093009352684021,0.8935129046440125,0.8427150249481201,0.9298322200775146,0.9166654348373413,0.9834207892417908,1.0644479990005493,1.367032766342163,1.205879807472229,1.2369732856750488,1.3227272033691406,1.2708115577697754,1.298160195350647,1.2306121587753296,1.1373307704925537,1.1409709453582764,1.1735191345214844,1.137349009513855,1.2197723388671875,1.2722845077514648,1.2564449310302734,1.1500015258789062,1.0600804090499878,,,0.9223921298980713,,,,,0.9196534156799316,1.0852935314178467,1.331191062927246,,1.0845856666564941,1.0740408897399902,0.9773417711257935,1.178450345993042,1.056770920753479,1.18254816532135,1.2163605690002441,1.226702332496643,1.2422387599945068,1.253662109375,1.154565691947937,1.3007482290267944,1.263120412826538,1.2368048429489136,0.8263319730758667,1.045732021331787,1.2348817586898804,1.1901298761367798,1.0255775451660156,1.2643661499023438,1.2274441719055176,1.0616122484207153,0.9565414190292358,0.8967555165290833,0.9426288604736328,1.2837872505187988,1.1083406209945679,1.0357308387756348,1.03077232837677,1.0822893381118774,0.9449446201324463,1.170656681060791,1.1379846334457397,1.296000361442566,,1.1411845684051514,1.0884052515029907,0.8680042624473572,0.854735255241394,1.0235464572906494,0.9254025816917419,1.0735702514648438,,1.1335382461547852,1.0238040685653687,0.9341481924057007,0.6862518191337585,0.7160934805870056,0.8152823448181152,0.8896092176437378,0.9821674823760986,1.0340912342071533,0.9821051359176636,1.0059130191802979,0.7163048982620239,0.8237053155899048,0.750862717628479,0.81135094165802,,0.7868373394012451,0.6360452771186829,0.6524543166160583,0.5815640687942505,0.5902180671691895,0.6341445446014404,0.6086546778678894,0.609490692615509,0.5298488140106201,,0.5045115947723389,0.4735954999923706,,,,1.0489439964294434,,0.9916929006576538,1.016893744468689,,,,0.9293765425682068,1.1335810422897339,1.0210704803466797,0.8479950428009033,,0.9429588317871094,,1.0236616134643555,0.8075563907623291,,1.0771279335021973,0.8786716461181641,1.0120717287063599,1.1732509136199951,,1.039153814315796,1.0021170377731323,1.1811376810073853,,
alligator,,0.99260014295578,,,,,,,0.8570071458816528,0.9251509308815002,,0.8103201389312744,0.6272861957550049,0.0,,,0.7326333522796631,0.6247411966323853,,1.0747456550598145,1.045910358428955,0.826714038848877,0.9966176748275757,0.9828713536262512,0.8682911396026611,1.0303747653961182,1.0861120223999023,0.9903826117515564,1.065139651298523,1.1202645301818848,1.040658712387085,1.0566571950912476,1.0220749378204346,1.0527112483978271,1.0397906303405762,1.051700234413147,1.153743863105774,1.127777338027954,1.0543949604034424,1.0102472305297852,1.0029133558273315,1.0444550514221191,1.0697253942489624,1.0442174673080444,1.0088472366333008,0.9430757164955139,1.0029091835021973,0.979973554611206,0.9591273069381714,0.9970628619194031,0.945116400718689,,,0.8543853163719177,,,,,0.8715194463729858,1.0570324659347534,1.0268067121505737,,0.9626420736312866,0.9905470013618469,0.8874263167381287,0.9775782227516174,1.0057988166809082,1.079657793045044,1.0068458318710327,0.9379081130027771,0.9741095304489136,0.9838042259216309,0.9510747194290161,0.9919330477714539,0.9871134757995605,0.9830121994018555,1.0347496271133423,1.019757628440857,1.061028242111206,1.067552924156189,1.0847946405410767,1.0928294658660889,1.0873079299926758,1.0796905755996704,1.0661213397979736,0.9029386043548584,0.8698228001594543,1.0110965967178345,0.9992465972900391,0.8236512541770935,0.932595431804657,1.1087772846221924,1.071183204650879,0.9609348177909851,1.095137596130371,1.0313656330108643,,1.0568913221359253,0.9940360188484192,1.0408354997634888,1.0258044004440308,1.0764917135238647,1.0628280639648438,1.137129306793213,,1.0494248867034912,1.066287875175476,1.0928823947906494,1.0782253742218018,1.0552361011505127,1.083124041557312,1.0665593147277832,1.0766925811767578,1.0430333614349365,1.0372812747955322,1.020749807357788,1.0593476295471191,1.060410499572754,1.0593235492706299,1.1405432224273682,,1.0161445140838623,1.0305309295654297,1.0655789375305176,0.9448471069335938,1.0621094703674316,1.0450438261032104,0.9064315557479858,0.8856064081192017,1.0011245012283325,,0.9406948089599609,0.8911046385765076,,,,0.9988922476768494,,1.0354371070861816,1.0350563526153564,,,,0.9376634359359741,0.9707016348838806,1.08463454246521,1.0981858968734741,,0.9920153617858887,,1.1042646169662476,1.0440596342086792,,0.988425076007843,1.0703232288360596,1.04433012008667,1.0492851734161377,,1.0674177408218384,1.0918381214141846,1.1025620698928833,,
butterfly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
penguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rooster,,1.000422477722168,,,,,,,0.8738468289375305,0.8083387613296509,,0.6249185800552368,0.7695074081420898,0.7326333522796631,,,0.0,0.3275338411331177,,1.066588282585144,1.120841145515442,0.8865349292755127,1.1512525081634521,1.163382887840271,1.054862380027771,1.1303820610046387,1.0584139823913574,1.2334620952606201,1.1348192691802979,1.1254507303237915,1.030465841293335,0.9692739248275757,0.9991955161094666,1.0806307792663574,1.0266231298446655,1.1804046630859375,1.0334793329238892,1.015821099281311,1.0631828308105469,1.1760237216949463,1.1645742654800415,1.001400113105774,1.116552710533142,1.0354208946228027,1.1387608051300049,1.0023298263549805,1.1207554340362549,1.0956103801727295,1.1460905075073242,1.126943588256836,0.928507924079895,,,0.9601876139640808,,,,,0.8858115077018738,0.8911380171775818,1.138489007949829,,1.0172905921936035,1.0092289447784424,1.021655559539795,1.0827662944793701,1.080383539199829,1.103217363357544,1.129686713218689,1.109009861946106,1.1270006895065308,1.0898298025131226,1.0401654243469238,1.181251883506775,1.14168119430542,1.090772271156311,0.9000782370567322,0.9516889452934265,1.0744001865386963,1.1288806200027466,1.0661685466766357,1.1296104192733765,1.1809275150299072,1.051277995109558,1.0228102207183838,0.8346238732337952,0.893310010433197,1.0235939025878906,0.9871958494186401,0.9385343790054321,1.070110559463501,0.9280070066452026,0.9114663004875183,1.0675066709518433,0.9749000668525696,1.061885118484497,,0.9146885275840759,1.0367947816848755,0.984784722328186,1.0417603254318237,1.0875916481018066,1.0523080825805664,1.0094304084777832,,0.9883964657783508,0.9433949589729309,0.8659600615501404,1.022617220878601,1.0230579376220703,1.0122369527816772,1.0547842979431152,1.0722007751464844,1.047417163848877,1.0674631595611572,1.082018494606018,0.8911704421043396,0.866089940071106,0.878646731376648,0.9603316783905029,,1.0128477811813354,0.9940005540847778,0.8962059617042542,0.7112282514572144,0.8014724254608154,0.8250961303710938,0.8903268575668335,0.9971494674682617,0.8629156947135925,,0.7988404631614685,0.9040706753730774,,,,0.9297525882720947,,1.0213289260864258,0.8462327718734741,,,,0.9013172388076782,0.8728644251823425,0.8236114382743835,0.9747293591499329,,0.89045649766922,,0.8602563142776489,1.0600272417068481,,0.9565833806991577,0.938823938369751,0.9189554452896118,1.0408318042755127,,0.9512389898300171,0.9246240258216858,1.1133019924163818,,
bird,,0.9162724614143372,,,,,,,0.9010187387466431,0.8373062610626221,,0.5261145830154419,0.600562572479248,0.6247411966323853,,,0.3275338411331177,0.0,,0.9982022047042847,0.9758214950561523,0.7311758995056152,1.0567538738250732,1.0866971015930176,0.9586842656135559,1.0890958309173584,1.0330390930175781,1.1971276998519897,1.1081435680389404,1.0874027013778687,1.065203309059143,1.123633861541748,1.053419828414917,1.0113321542739868,1.0368289947509766,1.1668676137924194,1.130565881729126,1.0764453411102295,1.1793489456176758,1.180198311805725,1.2081907987594604,1.1384953260421753,1.0936737060546875,1.1267812252044678,1.1792726516723633,1.0869282484054565,1.1553175449371338,1.147634506225586,1.16209077835083,1.1088447570800781,0.9923898577690125,,,0.7972708344459534,,,,,0.8752288818359375,0.9987661242485046,1.0830674171447754,,0.9921628832817078,1.069183111190796,0.923063337802887,1.11301589012146,1.032932162284851,1.132124900817871,1.0874075889587402,1.113552212715149,1.09767484664917,1.1563971042633057,1.0770161151885986,1.1344175338745117,1.1123443841934204,1.086071491241455,0.9791882038116455,1.000664472579956,1.1411157846450806,1.1672872304916382,1.0802468061447144,1.1595057249069214,1.1635782718658447,1.0933361053466797,1.0597835779190063,0.9721311330795288,0.9372440576553345,1.123034954071045,1.0844758749008179,0.9666340351104736,1.0505878925323486,1.0745060443878174,1.0507365465164185,1.1012532711029053,1.1033072471618652,1.080712914466858,,0.9846611618995667,1.0564335584640503,0.9227547645568848,0.9435638785362244,1.001573920249939,0.9300243854522705,1.0590566396713257,,0.9416244029998779,0.9985339641571045,0.9096471071243286,0.859495222568512,0.8955339193344116,0.9671103358268738,0.9469696283340454,1.0359563827514648,1.0941048860549927,1.0429805517196655,1.055907130241394,0.8919840455055237,0.9552416205406189,0.974213719367981,1.0102289915084839,,0.8974485993385315,0.9172875881195068,0.8764967918395996,0.8605680465698242,0.8554776906967163,0.8496524095535278,0.9665225744247437,0.8760736584663391,0.829025387763977,,0.6968368887901306,0.8266444206237793,,,,1.0075711011886597,,0.9549530148506165,0.9513983726501465,,,,0.9591271281242371,1.013329029083252,0.976809024810791,1.0712202787399292,,0.9460541605949402,,0.9675436615943909,0.983187198638916,,1.046472430229187,1.0153342485427856,1.0922316312789917,1.0542092323303223,,1.0507018566131592,1.016017198562622,1.138912558555603,,
duck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ear,,0.968529462814331,,,,,,,1.0809329748153687,1.0996626615524292,,1.0549900531768799,0.925870418548584,1.0747456550598145,,,1.066588282585144,0.9982022047042847,,0.0,0.32135772705078125,0.8419162034988403,0.537544846534729,0.4337815046310425,0.69460529088974,0.6671764850616455,0.7473907470703125,0.9406417608261108,0.596913754940033,0.4569110870361328,0.49921882152557373,0.7803880572319031,0.5837728381156921,1.1400529146194458,1.0743484497070312,1.2174049615859985,1.212503433227539,1.2007191181182861,1.3080551624298096,1.161396861076355,1.2166986465454102,1.2056975364685059,1.1517492532730103,1.1795332431793213,1.2349903583526611,1.2183895111083984,1.257375717163086,1.2363295555114746,1.2493711709976196,1.1899456977844238,1.0700469017028809,,,1.0120476484298706,,,,,0.895582914352417,1.115281105041504,1.3017010688781738,,1.0612448453903198,1.0538756847381592,1.13163161277771,1.0327649116516113,1.0106182098388672,1.072709560394287,0.9267659187316895,1.0322269201278687,1.050291895866394,1.1205699443817139,1.0841991901397705,1.0126984119415283,0.9425581097602844,0.8943634033203125,0.8153199553489685,0.94180828332901,1.032417893409729,0.9891452193260193,0.9679352641105652,1.1389355659484863,1.0946075916290283,1.1583117246627808,1.1066462993621826,1.1146771907806396,1.1446404457092285,1.3473386764526367,1.2181943655014038,1.1447405815124512,1.1190921068191528,1.2308170795440674,1.077721357345581,1.082533836364746,1.1420338153839111,1.092402458190918,,1.1848924160003662,1.0798753499984741,0.7067131996154785,0.4603952169418335,0.6359819173812866,0.8243499994277954,1.0431439876556396,,1.1555484533309937,1.1045150756835938,1.0668519735336304,0.8745633363723755,0.8896862268447876,0.8843169212341309,1.0269371271133423,1.0668573379516602,1.141243815422058,1.155134916305542,1.0208367109298706,0.9178540706634521,1.0054291486740112,0.9275605082511902,0.662854790687561,,0.7655000686645508,0.7888063788414001,0.8084076642990112,0.9931463599205017,0.8355364203453064,0.8123878836631775,1.0309494733810425,0.8054208159446716,0.9312489628791809,,0.9226208925247192,0.9101759791374207,,,,1.1064815521240234,,1.0795856714248657,1.0856937170028687,,,,1.0399365425109863,1.0825272798538208,1.08879816532135,0.9475456476211548,,1.1689945459365845,,1.1612005233764648,1.0183743238449097,,1.2235337495803833,1.1122233867645264,1.2240047454833984,0.9665064215660095,,1.1280044317245483,1.2128098011016846,1.1759599447250366,,
nose,,0.8861846923828125,,,,,,,0.9630712270736694,0.9706148505210876,,1.0655449628829956,0.9127901792526245,1.045910358428955,,,1.120841145515442,0.9758214950561523,,0.32135772705078125,0.0,0.6790684461593628,0.4534400701522827,0.39662909507751465,0.4888629913330078,0.6599803566932678,0.7437670230865479,0.9862579703330994,0.6976475715637207,0.5028035640716553,0.5431212186813354,0.8437994718551636,0.6131837368011475,1.0330408811569214,1.1234409809112549,1.2439961433410645,1.2557275295257568,1.228482961654663,1.326598882675171,1.1688213348388672,1.245858907699585,1.2473138570785522,1.1022944450378418,1.1606478691101074,1.2064772844314575,1.2323521375656128,1.2547975778579712,1.2526049613952637,1.2318124771118164,1.203619360923767,1.1630253791809082,,,0.9725351333618164,,,,,0.987811803817749,1.1743178367614746,1.35405433177948,,1.137991189956665,1.0607415437698364,1.0843498706817627,1.0844802856445312,1.0115171670913696,1.163087248802185,0.9504445791244507,1.0487860441207886,1.0828676223754883,1.093506097793579,1.0792310237884521,1.0605920553207397,0.9173620343208313,0.8866227865219116,0.8822417855262756,1.0164490938186646,1.1182825565338135,1.0409728288650513,1.0704925060272217,1.2019628286361694,1.152721881866455,1.2513704299926758,1.1992368698120117,1.1312167644500732,1.2224642038345337,1.3913193941116333,1.1918632984161377,1.215479850769043,1.0873857736587524,1.2686827182769775,1.1405106782913208,1.1430555582046509,1.2375352382659912,1.0365629196166992,,1.2356466054916382,1.1094220876693726,0.7187938690185547,0.25622689723968506,0.75904381275177,0.846828818321228,1.0537056922912598,,1.2125911712646484,1.1683977842330933,1.1130315065383911,0.8213968276977539,0.8297105431556702,0.9205751419067383,1.02096688747406,1.0916279554367065,1.154725193977356,1.1251275539398193,1.030853509902954,0.8675529360771179,0.989267885684967,0.9662699699401855,0.6782820224761963,,0.7288036346435547,0.6783367395401001,0.7682953476905823,1.0135937929153442,0.8430680632591248,0.8360302448272705,1.0392166376113892,0.8396957516670227,0.8983457088470459,,0.9581226110458374,0.9297022819519043,,,,1.1315304040908813,,0.9714930653572083,1.1570733785629272,,,,1.0449119806289673,1.1305817365646362,1.1319009065628052,0.8981358408927917,,1.1839022636413574,,1.1972649097442627,0.9214920401573181,,1.175411343574524,1.077967882156372,1.2419981956481934,0.9408719539642334,,1.1465046405792236,1.2432512044906616,1.102919101715088,,
eye,,0.9449219107627869,,,,,,,1.0530383586883545,0.8806320428848267,,0.7282039523124695,0.5307928323745728,0.826714038848877,,,0.8865349292755127,0.7311758995056152,,0.8419162034988403,0.6790684461593628,0.0,0.7521675229072571,0.8814333081245422,0.7831940650939941,1.1055622100830078,1.1035923957824707,1.2778728008270264,1.0706621408462524,0.8706697225570679,0.819330096244812,0.9593083262443542,0.890487790107727,0.9440486431121826,0.9927512407302856,1.2563130855560303,1.1550695896148682,1.1475282907485962,1.2489908933639526,1.1900303363800049,1.1971063613891602,1.2292518615722656,1.0145599842071533,1.0910942554473877,1.1470776796340942,1.1632624864578247,1.2078790664672852,1.2047659158706665,1.1953203678131104,1.1056662797927856,1.0399281978607178,,,0.9171224236488342,,,,,0.9928696751594543,1.0708529949188232,1.2039849758148193,,1.0382229089736938,1.052992343902588,0.9655105471611023,1.1859221458435059,1.0556113719940186,1.155483603477478,1.0989574193954468,1.1624014377593994,1.221534252166748,1.2171095609664917,1.0666306018829346,1.1977063417434692,1.1794513463974,1.1555187702178955,0.8472505807876587,0.9931848049163818,1.2496154308319092,1.2534325122833252,1.0802439451217651,1.1669707298278809,1.1976041793823242,1.1060049533843994,1.090233564376831,1.0436159372329712,1.0642744302749634,1.2269513607025146,1.0503437519073486,1.0957657098770142,1.0355720520019531,1.039783239364624,0.9691811800003052,1.1226716041564941,1.172397255897522,1.1892679929733276,,1.1306617259979248,1.030169129371643,0.837902843952179,0.5317291021347046,0.8463072776794434,0.9390288591384888,0.8741974830627441,,1.0895544290542603,1.0115621089935303,0.9573593139648438,0.6679245829582214,0.6979117393493652,0.7713409662246704,0.9046022891998291,1.0338839292526245,1.1245276927947998,1.0099341869354248,1.087856411933899,0.7052525281906128,0.8081749081611633,0.856704592704773,0.7600187063217163,,0.894378662109375,0.6988709568977356,0.6783033013343811,0.7424923777580261,0.6932011246681213,0.7627915143966675,0.8730746507644653,0.8743436932563782,0.6690587401390076,,0.6298434734344482,0.7275311946868896,,,,1.1476176977157593,,1.0060138702392578,1.0176756381988525,,,,0.9446250200271606,1.196213722229004,1.0279489755630493,0.9496130347251892,,0.9367281198501587,,0.9958435893058777,0.8252931237220764,,1.1036468744277954,0.9283969402313232,1.1215285062789917,1.114756464958191,,1.0761892795562744,1.0362755060195923,1.1367677450180054,,
tooth,,0.9767394661903381,,,,,,,1.0859498977661133,1.0608075857162476,,1.004859209060669,0.8400060534477234,0.9966176748275757,,,1.1512525081634521,1.0567538738250732,,0.537544846534729,0.4534400701522827,0.7521675229072571,0.0,0.4044914245605469,0.7495149970054626,0.945650577545166,0.8349762558937073,1.0968984365463257,0.8853769302368164,0.48767727613449097,0.5462195873260498,0.7758708596229553,0.6649894714355469,0.9539405703544617,1.0390583276748657,1.2465695142745972,1.2393946647644043,1.2694122791290283,1.3712165355682373,1.2443886995315552,1.3001532554626465,1.260643482208252,1.1461917161941528,1.201760172843933,1.1908550262451172,1.2875783443450928,1.306579351425171,1.303224802017212,1.1848970651626587,1.2179179191589355,1.2148293256759644,,,1.0354771614074707,,,,,0.8975951075553894,1.2684532403945923,1.3222925662994385,,1.1117620468139648,1.0747350454330444,1.0290664434432983,1.1737127304077148,1.0032309293746948,1.2686898708343506,1.0544601678848267,1.1483720541000366,1.211748480796814,1.259570837020874,1.1987191438674927,1.1423282623291016,1.0633841753005981,1.070961594581604,0.8217419385910034,1.1031872034072876,1.234445333480835,1.1356728076934814,1.118019700050354,1.2707515954971313,1.2446346282958984,1.2254915237426758,1.0867220163345337,1.204917073249817,1.2448172569274902,1.3693363666534424,1.1555111408233643,1.2038525342941284,1.0294572114944458,1.167954921722412,1.063886284828186,1.1883251667022705,1.2494028806686401,1.153526782989502,,1.215282917022705,1.078285574913025,0.817558765411377,0.5464897155761719,0.7850266098976135,0.7367371320724487,1.0568488836288452,,1.1681896448135376,1.0657484531402588,1.0135886669158936,0.5051151514053345,0.5166904330253601,0.6971079111099243,0.7754912376403809,1.0319801568984985,1.1173388957977295,0.97845858335495,0.9533476829528809,0.6887080669403076,0.9809906482696533,0.841100811958313,0.5930620431900024,,0.575288712978363,0.48665904998779297,0.6620177030563354,0.8608517050743103,0.69507896900177,0.5997135043144226,0.9246612787246704,0.7911471128463745,0.6625254154205322,,0.8162007927894592,0.7022783756256104,,,,1.1006901264190674,,1.0531803369522095,1.1400401592254639,,,,1.0137629508972168,1.1955267190933228,1.0864548683166504,0.6956919431686401,,1.0531491041183472,,1.1316207647323608,0.589099645614624,,1.2039293050765991,1.000281810760498,1.1748429536819458,1.1956770420074463,,1.1251248121261597,1.1620365381240845,1.0965020656585693,,
mouth,,1.0340278148651123,,,,,,,1.061693787574768,1.106579065322876,,0.9964407086372375,1.0528846979141235,0.9828713536262512,,,1.163382887840271,1.0866971015930176,,0.4337815046310425,0.39662909507751465,0.8814333081245422,0.4044914245605469,0.0,0.6865615844726562,0.73553466796875,0.8748712539672852,0.8785520195960999,0.7065246105194092,0.5989320874214172,0.6627838611602783,0.8514131307601929,0.7092026472091675,1.1122784614562988,1.0872083902359009,1.0999523401260376,1.2367513179779053,1.1653653383255005,1.1945433616638184,1.0811288356781006,1.0908422470092773,1.1174142360687256,1.1133478879928589,1.1656763553619385,1.1951966285705566,1.2159771919250488,1.1899938583374023,1.1008062362670898,1.084599256515503,1.1319072246551514,1.0733025074005127,,,1.0216362476348877,,,,,0.992433488368988,1.1135098934173584,1.1230087280273438,,1.0688252449035645,1.0140210390090942,1.121684193611145,1.0168417692184448,1.1046770811080933,1.0940630435943604,0.9454805850982666,0.9202849268913269,0.9387854337692261,0.9849212169647217,1.0194026231765747,0.98076331615448,0.8843149542808533,0.8069053292274475,0.9649361371994019,1.005122423171997,0.948786735534668,1.0456887483596802,1.0942505598068237,1.0682812929153442,1.0860835313796997,1.2229927778244019,1.2325764894485474,1.1151574850082397,1.159453272819519,1.1970653533935547,1.1777621507644653,1.113669991493225,1.1505746841430664,1.2368475198745728,1.1741198301315308,1.0729269981384277,1.1714186668395996,0.9927657842636108,,1.1432048082351685,1.019227385520935,0.9020169377326965,0.5514500737190247,0.6659853458404541,0.9627172946929932,1.0908079147338867,,1.1741242408752441,1.1459360122680664,1.1530694961547852,0.9878432154655457,1.008089542388916,1.0069068670272827,1.071794867515564,1.1342899799346924,1.1251236200332642,1.1163386106491089,0.9113100171089172,0.9832050800323486,1.0424985885620117,1.005139946937561,0.8340603113174438,,0.8633031845092773,0.8871337175369263,0.9304369688034058,1.0787885189056396,0.9170005321502686,0.9541392922401428,1.0130873918533325,0.842807412147522,1.0232949256896973,,1.0620708465576172,1.0964215993881226,,,,1.0097417831420898,,0.9830040335655212,1.063498616218567,,,,1.021536111831665,1.0179773569107056,1.0334978103637695,0.9964289665222168,,1.1275734901428223,,1.1291751861572266,1.0975086688995361,,1.1701414585113525,1.1791054010391235,1.1473079919815063,0.9919939041137695,,1.1056599617004395,1.2063933610916138,1.1619771718978882,,
face,,0.9519292116165161,,,,,,,0.793313205242157,0.8586184978485107,,0.9833493828773499,0.8925831317901611,0.8682911396026611,,,1.054862380027771,0.9586842656135559,,0.69460529088974,0.4888629913330078,0.7831940650939941,0.7495149970054626,0.6865615844726562,0.0,0.6282006502151489,1.0144041776657104,0.9175654649734497,0.9197970032691956,0.8733468651771545,0.8577385544776917,1.015428066253662,0.9417626857757568,0.9763485193252563,1.2536677122116089,1.0314645767211914,1.1277284622192383,1.1052676439285278,1.0550066232681274,0.9073866605758667,0.9768326282501221,1.1212882995605469,0.9563885927200317,1.0524133443832397,0.9598085284233093,1.0486180782318115,1.034536361694336,1.154090166091919,1.1128891706466675,0.9845958352088928,0.9968734979629517,,,0.8501994609832764,,,,,1.0820069313049316,1.1039671897888184,1.1294116973876953,,0.9069281220436096,0.968661367893219,0.8716520071029663,0.9681186676025391,0.909815788269043,0.9940799474716187,0.9366561770439148,0.8230873346328735,0.9167158007621765,0.9778491258621216,0.8834899663925171,0.9104375839233398,0.8446839451789856,0.8838772773742676,1.132556438446045,1.1397247314453125,1.1368038654327393,1.0582830905914307,1.1711225509643555,1.0181533098220825,1.0681754350662231,1.2707512378692627,1.2708756923675537,0.9973917603492737,1.1232692003250122,1.1851917505264282,1.1329888105392456,1.113005518913269,1.0950043201446533,1.274848461151123,1.1753517389297485,0.9581258893013,1.1107430458068848,1.0011615753173828,,1.1901051998138428,1.0117322206497192,0.7712914943695068,0.5556765794754028,0.9947109818458557,1.157536506652832,1.1042447090148926,,1.2681015729904175,1.1922602653503418,1.2557051181793213,1.0402616262435913,1.0542265176773071,1.151848316192627,1.2032363414764404,1.19638991355896,1.1416765451431274,1.189908504486084,1.102695107460022,0.9488977789878845,0.9866800308227539,1.0564945936203003,0.9830750226974487,,0.8939645886421204,0.8713775873184204,0.9596941471099854,1.0523277521133423,0.9670897126197815,0.9722190499305725,1.0521525144577026,1.0705853700637817,0.9985482096672058,,0.9796388745307922,1.0143017768859863,,,,1.0306824445724487,,1.0329551696777344,1.0806334018707275,,,,1.0173983573913574,1.0364619493484497,1.136612057685852,1.0302889347076416,,1.1060272455215454,,1.2355530261993408,1.0068060159683228,,1.18694007396698,1.1379168033599854,1.134713888168335,0.8307474255561829,,1.1794384717941284,1.24782133102417,1.1584757566452026,,
