,elephant,zebra,giraffe,deer,horse,pony,pig,bear,dog,cat,owl,fish,frog,alligator,butterfly,penguin,rooster,bird,duck,ear,nose,eye,tooth,mouth,face,hair,leg,arm,hand,finger,toe,ankle,foot,lamp,drawer,bench,chair,ladder,table,couch,bed,crib,window,door,closet,refrigerator,oven,sink,bathtub,shower,stroller,tricycle,motorcycle,car,truck,firetruck,helicopter,sprinkler,hose,swing,slide,boat,tree,grass,snow,scarf,coat,jacket,sweater,shirt,bib,pajamas,dress,jeans,pants,shorts,slipper,shoe,sock,mitten,glove,blanket,pillow,towel,napkin,doll,toy,tray,box,book,paper,basket,purse,radio,vacuum,comb,stick,shovel,rock,hat,glasses,necklace,belt,watch,clock,scissors,fork,spoon,crayon,pencil,pen,knife,broom,mop,toothbrush,gum,balloon,ball,raisin,nail,potato,carrot,egg,orange,pumpkin,apple,strawberry,melon,pickle,banana,corn,flower,plant,cracker,toast,sandwich,chips,pasta,sauce,soup,applesauce,meat,pastry,pizza,muffin,cookie,bread,hamburger,plate,dish,bowl,tape,soap,milk,bottle,jar,glass,coffee,cup,bucket,can,cloud,game
bathtub,0.8825807571411133,,,,,,,,0.897269070148468,0.8633961081504822,,1.04020357131958,1.1204041242599487,,,1.0790709257125854,,0.875560998916626,0.810549795627594,1.133958339691162,1.2685818672180176,,1.219855785369873,,0.9608373045921326,0.9573553204536438,0.987557590007782,0.9205366969108582,1.1444517374038696,1.2849512100219727,1.2278679609298706,1.1549886465072632,1.1826398372650146,1.0643881559371948,0.7053183317184448,0.6657707691192627,0.7506799697875977,0.774267852306366,0.47713595628738403,0.7561206221580505,0.6865847706794739,0.7057724595069885,0.6799643039703369,0.7906631231307983,1.003096580505371,0.696220874786377,0.6689550876617432,0.29121291637420654,0.0,,0.7267506718635559,0.7025429606437683,0.753375768661499,0.8305491209030151,,,,0.5739339590072632,0.6733649373054504,0.8452582359313965,0.4496527910232544,0.8883307576179504,0.7102029919624329,0.6578971147537231,0.5817779898643494,1.1433480978012085,,0.6664425134658813,0.7927069664001465,0.7994775772094727,0.8384462594985962,0.8754652738571167,,0.7721408009529114,0.8128249049186707,0.9419111609458923,1.094179630279541,0.935010552406311,0.9446285963058472,1.0772260427474976,1.1002626419067383,0.7038705945014954,0.9307345747947693,0.9292513132095337,1.0747039318084717,1.0214718580245972,0.8775025606155396,0.7674340009689331,0.6485216617584229,0.9493240118026733,0.7872881293296814,0.8417467474937439,0.7275798916816711,0.8180861473083496,0.6629534959793091,1.0699158906936646,0.7948085069656372,0.5658482313156128,0.7620636224746704,1.1292017698287964,1.2693068981170654,1.2181695699691772,1.0372207164764404,1.1811378002166748,1.1834874153137207,0.8275899291038513,0.8408846259117126,0.9037116765975952,1.2083325386047363,1.10793936252594,1.2077350616455078,0.9749227166175842,0.9747217893600464,0.7850072383880615,0.8704336881637573,1.1639189720153809,1.0824480056762695,1.0964170694351196,,,,1.3221766948699951,1.1623948812484741,1.2117421627044678,1.283813714981079,1.2528021335601807,,1.1632921695709229,1.1461225748062134,1.0651935338974,1.2109888792037964,1.0513218641281128,0.9280425310134888,,,,1.0580730438232422,0.8685449361801147,,0.6874815225601196,,,,,,1.164267659187317,1.2443437576293945,,1.0429177284240723,,0.7815690040588379,,,0.9874059557914734,1.0656962394714355,1.0565259456634521,0.8477321863174438,,0.9248352646827698,0.5467770099639893,0.7361054420471191,1.0396456718444824,
shower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stroller,0.8099460601806641,,,,,,,,0.9595422148704529,0.951379656791687,,1.1438738107681274,1.0782451629638672,,,1.0138838291168213,,0.9319804906845093,0.9056114554405212,1.0162872076034546,1.1422306299209595,,1.275603175163269,,0.9658873677253723,0.9385929107666016,0.9530822038650513,0.9657348394393921,1.060504674911499,1.2045071125030518,1.099487066268921,1.0164788961410522,1.0418649911880493,1.0232622623443604,0.9019963145256042,0.6188085675239563,0.5367336869239807,0.6926232576370239,0.5260902643203735,0.7452043294906616,0.6686461567878723,0.5929499864578247,0.7932780385017395,0.8655350208282471,0.9527433514595032,0.7917496562004089,0.8556946516036987,0.8564692735671997,0.7267506718635559,,0.0,0.2684905529022217,0.6970423460006714,0.7412349581718445,,,,0.6909453868865967,0.6731870174407959,0.6444242596626282,0.6246228218078613,0.8763840794563293,0.869900643825531,0.7628356218338013,0.9508787393569946,1.0226263999938965,,0.6693590879440308,0.7565615773200989,0.8338305950164795,0.7256828546524048,0.7824883460998535,,0.7534452676773071,0.7438439130783081,0.7949297428131104,0.9286540746688843,0.7637629508972168,0.8552961945533752,0.8646345734596252,1.0348119735717773,0.7420542240142822,0.9372881054878235,0.883762001991272,1.1179814338684082,0.8765321373939514,0.6038402318954468,0.9283769726753235,0.8521214723587036,0.8932473063468933,1.0277992486953735,0.8260332345962524,0.6721352338790894,0.8730518817901611,0.45983487367630005,1.0371724367141724,0.7591077089309692,0.6110948324203491,0.9520441889762878,1.0264805555343628,1.1774396896362305,1.145041823387146,0.941615879535675,1.0006444454193115,1.1406235694885254,0.7246707081794739,0.914550244808197,0.9590606093406677,1.1354410648345947,1.2075674533843994,1.0025475025177002,0.9555309414863586,0.7983237504959106,0.6301605701446533,0.8196126818656921,1.2298716306686401,1.166308879852295,1.0878987312316895,,,,1.3645439147949219,1.3050131797790527,1.2730300426483154,1.2795124053955078,1.3050793409347534,,1.2364102602005005,1.2253069877624512,1.2172797918319702,1.1143797636032104,1.0685079097747803,0.9820805788040161,,,,1.1056959629058838,1.0013751983642578,,1.0870287418365479,,,,,,1.2542824745178223,1.3777706623077393,,1.248834490776062,,1.2388081550598145,,,0.9743746519088745,1.1060311794281006,1.1585822105407715,0.968144416809082,,1.20591402053833,0.936255156993866,0.9883783459663391,1.073786973953247,
tricycle,0.8427163362503052,,,,,,,,0.929551362991333,1.0214067697525024,,1.1296721696853638,1.1268409490585327,,,1.0596171617507935,,0.8722072243690491,0.8536264896392822,1.0179965496063232,1.0958155393600464,,1.222464680671692,,0.873225212097168,0.9115686416625977,0.924493134021759,0.9298214912414551,1.0942559242248535,1.2305597066879272,1.1232242584228516,1.0373046398162842,1.1088329553604126,1.0646737813949585,0.8955411911010742,0.6211133599281311,0.6031889319419861,0.7704418301582336,0.5399230122566223,0.767818808555603,0.7114601135253906,0.6968250274658203,0.9056404829025269,0.8575615286827087,0.9947240352630615,0.8160597085952759,0.8911185264587402,0.8313692808151245,0.7025429606437683,,0.2684905529022217,0.0,0.6295811533927917,0.8185093998908997,,,,0.6481150388717651,0.7386136054992676,0.7311110496520996,0.6338564157485962,0.9256832003593445,0.8498106002807617,0.8504605293273926,0.8998284935951233,1.0652178525924683,,0.7382498979568481,0.7420415878295898,0.7858086824417114,0.7929011583328247,0.7815777063369751,,0.7908079624176025,0.7699856162071228,0.8250935673713684,0.9996023774147034,0.8348899483680725,0.8503855466842651,0.9292038679122925,1.069245457649231,0.8229860067367554,0.9627057313919067,1.0298845767974854,1.2244964838027954,0.7943353652954102,0.5946818590164185,0.9533828496932983,0.8668950796127319,0.8599902391433716,0.9949219226837158,0.9488639831542969,0.7484970092773438,0.8371403217315674,0.4350191354751587,0.940595805644989,0.7307083606719971,0.5584572553634644,0.9345239400863647,1.052472710609436,1.2112938165664673,1.130669355392456,0.9927290081977844,1.0268563032150269,1.1855674982070923,0.7384158372879028,0.9319647550582886,0.9382395148277283,1.1000441312789917,1.244194746017456,1.0832403898239136,0.9184686541557312,0.8463858366012573,0.6290843486785889,0.776992678642273,1.2060160636901855,1.0651440620422363,1.0053266286849976,,,,1.3181421756744385,1.235358476638794,1.173143744468689,1.1915640830993652,1.2169920206069946,,1.1678764820098877,1.1797561645507812,1.1574981212615967,1.1467909812927246,1.0106849670410156,0.9903115034103394,,,,1.0342353582382202,0.9099149703979492,,0.9597375392913818,,,,,,1.1940867900848389,1.2178846597671509,,1.2208623886108398,,1.181675910949707,,,0.9050027132034302,1.053719162940979,1.0782371759414673,1.0541340112686157,,1.1366857290267944,0.8934086561203003,1.021201729774475,1.1012141704559326,
motorcycle,0.7363349795341492,,,,,,,,0.8460061550140381,0.8339929580688477,,0.9538530111312866,0.9790651202201843,,,0.8952493667602539,,0.8145008087158203,0.7607383728027344,1.0965979099273682,1.1263971328735352,,1.2267755270004272,,0.9381913542747498,0.9059585332870483,0.8724501729011536,0.7989649772644043,0.9688363671302795,1.1278437376022339,1.0950931310653687,0.8178888559341431,1.1045194864273071,1.0611698627471924,0.8380424976348877,0.7224682569503784,0.8064761161804199,0.9067773222923279,0.692552924156189,0.900981605052948,0.8623771667480469,0.8988619446754456,0.8674493432044983,0.8254848718643188,0.9756371378898621,0.8060355186462402,0.9429653882980347,0.8149540424346924,0.753375768661499,,0.6970423460006714,0.6295811533927917,0.0,0.7499348521232605,,,,0.7592077255249023,0.7402541637420654,0.7653900384902954,0.6722086668014526,0.9085691571235657,0.8214648962020874,0.8625181913375854,0.9651587009429932,1.0729035139083862,,0.7837114334106445,0.8463788032531738,0.8504288792610168,0.8763843774795532,0.8885614275932312,,0.8144991397857666,0.8429067134857178,0.8506704568862915,0.8678479194641113,0.7595149278640747,0.8830973505973816,0.7659688591957092,0.8892436027526855,0.7917633056640625,0.9191877841949463,0.9479830265045166,1.019330382347107,0.9299983382225037,0.8528355956077576,0.9082797765731812,0.944209098815918,0.9022311568260193,0.8292011022567749,1.0121785402297974,0.7706623673439026,0.9750787615776062,0.7029153108596802,0.9284279942512512,0.7988038659095764,0.6723058223724365,0.7733281850814819,0.9873796105384827,1.1717954874038696,1.09037446975708,0.9344858527183533,1.0251312255859375,1.1968622207641602,0.740460991859436,0.7796134352684021,0.8886678218841553,1.1193498373031616,1.1645267009735107,0.9962043762207031,0.8637180328369141,0.9531118273735046,0.8096181154251099,0.9414069652557373,1.078533411026001,1.0252093076705933,1.0374091863632202,,,,1.2199463844299316,1.1920870542526245,1.1291170120239258,1.1095309257507324,1.126936435699463,,1.0161041021347046,1.0566132068634033,1.0288405418395996,1.1770579814910889,1.0522581338882446,0.9524295926094055,,,,0.9648546576499939,0.875588595867157,,0.8682427406311035,,,,,,1.2693047523498535,1.1001017093658447,,1.1662853956222534,,1.084604024887085,,,1.0052005052566528,1.0632729530334473,1.030332326889038,0.843939483165741,,1.1366307735443115,0.913680374622345,1.0149967670440674,1.0576441287994385,
car,0.7747870683670044,,,,,,,,0.958321750164032,0.9637516140937805,,0.939074695110321,0.9250478148460388,,,0.9926069974899292,,0.929833173751831,0.9362787008285522,1.0391367673873901,1.0950648784637451,,1.0150752067565918,,1.0374703407287598,0.9322725534439087,0.9836461544036865,1.03406822681427,1.052780270576477,1.0761224031448364,1.074276328086853,1.0571482181549072,1.0699342489242554,0.9338030219078064,1.0307750701904297,0.8332668542861938,0.9270415306091309,0.8641091585159302,0.8774677515029907,0.9455885887145996,0.9641954302787781,0.9838237166404724,0.764144778251648,0.8753370642662048,0.9350918531417847,0.8922162055969238,0.9130133986473083,0.9755244851112366,0.8305491209030151,,0.7412349581718445,0.8185093998908997,0.7499348521232605,0.0,,,,0.92421954870224,0.8879050612449646,0.8664745092391968,0.9024521112442017,0.9103665351867676,0.7809790372848511,0.8300947546958923,0.8838125467300415,1.0204323530197144,,0.9442024230957031,0.9988208413124084,1.0121781826019287,1.057706356048584,1.097229242324829,,0.9347825646400452,0.9039864540100098,0.9522619247436523,1.0085331201553345,0.9332592487335205,1.075727939605713,1.0562485456466675,1.066237211227417,0.9618448615074158,1.0169832706451416,0.9686570167541504,0.9881532192230225,1.0180045366287231,0.8973886966705322,1.032399296760559,0.993727445602417,1.0330095291137695,0.9504930973052979,1.0356638431549072,0.9141149520874023,0.9151360988616943,0.842075765132904,0.9763773679733276,0.9947071671485901,0.8559296131134033,0.8698840737342834,0.942328691482544,1.006652593612671,1.0742747783660889,1.010823369026184,1.0703061819076538,1.0019583702087402,0.9284721612930298,0.9653536677360535,0.9981529712677002,1.0366137027740479,0.8690687417984009,0.9426297545433044,0.8875241279602051,0.9131237268447876,0.8511074185371399,1.049039363861084,1.0652620792388916,0.9953309297561646,0.9483165740966797,,,,1.10531485080719,1.0355286598205566,1.00237238407135,1.0476967096328735,1.0319172143936157,,1.055161476135254,1.0863269567489624,1.0082157850265503,1.10504949092865,0.9472100138664246,0.8807218074798584,,,,1.05595064163208,1.0263985395431519,,1.1209744215011597,,,,,,1.048750877380371,1.125516653060913,,0.9650216698646545,,0.9961248636245728,,,1.0149532556533813,1.0454295873641968,1.077872395515442,0.8379316329956055,,1.0964006185531616,1.0388113260269165,0.9372661709785461,0.9390965700149536,
truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
firetruck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
helicopter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprinkler,0.9312400221824646,,,,,,,,1.0268359184265137,1.0716266632080078,,1.0503140687942505,1.0011122226715088,,,1.152990460395813,,0.6859307885169983,0.5990622043609619,0.9927012324333191,1.1469898223876953,,1.097029209136963,,0.906866729259491,0.9526380300521851,0.9776071310043335,0.9255419373512268,1.0946760177612305,1.188569188117981,1.1340582370758057,1.028445839881897,1.1420279741287231,0.9092901945114136,0.9483166933059692,0.7722617387771606,0.8097299337387085,0.7783108949661255,0.7057920694351196,0.8756734728813171,0.7822282314300537,0.7801454067230225,0.8217418193817139,0.8510483503341675,1.0950288772583008,0.8729763031005859,0.8924660682678223,0.5475168228149414,0.5739339590072632,,0.6909453868865967,0.6481150388717651,0.7592077255249023,0.92421954870224,,,,0.0,0.5773506760597229,0.7610442042350769,0.6306123733520508,0.9229053258895874,0.7518805265426636,0.7577406167984009,0.6871432065963745,1.054831624031067,,0.7821610569953918,0.8518654704093933,0.8533204197883606,0.8257436156272888,0.8994446396827698,,0.8306688666343689,0.8768775463104248,0.9644227027893066,1.0401510000228882,0.8752475380897522,0.9015722274780273,0.8898287415504456,0.9741960167884827,0.8685087561607361,1.096764326095581,1.0311779975891113,1.1771912574768066,0.9290873408317566,0.719721794128418,1.0205662250518799,0.9301329851150513,0.9673155546188354,0.9450042843818665,0.9938555955886841,0.8871384859085083,0.8802972435951233,0.5421006083488464,0.9318066835403442,0.7979784607887268,0.4752630591392517,0.8134423494338989,1.097320318222046,1.1682355403900146,1.1164482831954956,1.0282931327819824,1.0795704126358032,1.055989384651184,0.6475160717964172,0.7144907712936401,0.7763584852218628,1.0470342636108398,1.0815731287002563,1.0549119710922241,0.886021077632904,0.8322312831878662,0.7127999067306519,0.6404478549957275,1.0753284692764282,1.0008987188339233,1.0002965927124023,,,,1.2795534133911133,1.2101213932037354,1.222070336341858,1.2106742858886719,1.1981350183486938,,1.1485838890075684,1.1192439794540405,1.0968246459960938,1.145824909210205,0.8986873030662537,0.8571317195892334,,,,1.0529638528823853,0.8889802098274231,,0.8400888442993164,,,,,,1.2066307067871094,1.2266507148742676,,1.1488771438598633,,1.044715404510498,,,0.9539146423339844,0.9383487701416016,1.03870689868927,0.8415810465812683,,0.9332455396652222,0.7615491151809692,0.891632080078125,1.0231908559799194,
hose,0.9924870133399963,,,,,,,,0.9193463921546936,0.827574610710144,,0.9702081084251404,0.946663498878479,,,0.8633872270584106,,0.8908157348632812,0.8728179335594177,1.0349292755126953,1.1052300930023193,,1.1163067817687988,,1.0810335874557495,0.9860188364982605,1.0051305294036865,1.0248090028762817,1.0653849840164185,1.116335391998291,1.102903962135315,1.0254263877868652,1.0956926345825195,0.7449496984481812,1.0096365213394165,0.6819578409194946,0.7821192145347595,0.6988298892974854,0.7686411142349243,1.0142021179199219,0.9294725656509399,0.8742148876190186,0.8614869713783264,0.8576822280883789,1.150577425956726,0.9960911870002747,1.0229219198226929,0.8269959092140198,0.6733649373054504,,0.6731870174407959,0.7386136054992676,0.7402541637420654,0.8879050612449646,,,,0.5773506760597229,0.0,0.4002082347869873,0.5264493227005005,0.8837395310401917,0.7851296663284302,0.46826422214508057,0.8629787564277649,1.0150684118270874,,0.8504799604415894,0.9298030138015747,1.0093797445297241,0.9367803931236267,1.0922906398773193,,0.8100958466529846,0.9536330699920654,0.980111300945282,0.8231722116470337,0.8060412406921387,0.8307470083236694,0.8059418201446533,0.8441113233566284,0.832568883895874,1.0805591344833374,0.8818814158439636,1.0192047357559204,1.0035347938537598,0.7476160526275635,0.9887198805809021,0.9674383401870728,1.0835918188095093,0.9764719605445862,0.9109104871749878,0.9394429326057434,1.0738719701766968,0.5046724677085876,0.8688340187072754,0.5288175344467163,0.2594527006149292,0.738646388053894,0.9003181457519531,1.042580485343933,0.9247574210166931,0.9008086323738098,1.0037307739257812,1.0357027053833008,0.5214682221412659,0.7170416712760925,0.8282968997955322,0.7447508573532104,0.8504718542098999,0.7430819869041443,0.6955299973487854,0.4861985445022583,0.4702398180961609,0.5484673380851746,1.0590698719024658,0.8376505374908447,0.8700607419013977,,,,1.1065067052841187,1.0177022218704224,1.0579880475997925,1.1031303405761719,1.0943326950073242,,1.0468791723251343,1.0056450366973877,0.9267207980155945,1.056246042251587,0.821040153503418,0.7412261366844177,,,,1.0256720781326294,0.8776233792304993,,0.8978612422943115,,,,,,1.2189459800720215,1.215861439704895,,1.030617117881775,,0.9165308475494385,,,0.9199971556663513,0.9459964632987976,1.0712690353393555,0.8868223428726196,,0.9242019653320312,0.711150050163269,0.8585684895515442,0.9634567499160767,
swing,0.95450758934021,,,,,,,,0.936272919178009,0.8950893878936768,,1.052363634109497,0.9509837031364441,,,0.9658839702606201,,0.9299203753471375,0.9100767970085144,1.1202419996261597,1.0256671905517578,,1.1371346712112427,,1.0028607845306396,1.0069377422332764,0.913992166519165,0.8950608968734741,1.0937622785568237,1.1112298965454102,1.1049038171768188,0.9429791569709778,1.1037020683288574,0.7592315077781677,0.9433116316795349,0.5607025027275085,0.7079089879989624,0.7241503000259399,0.6689229607582092,0.9644383192062378,0.9450773000717163,0.821740984916687,0.7374312877655029,0.7339147329330444,0.9966896772384644,0.859675407409668,0.9812636971473694,0.9897990822792053,0.8452582359313965,,0.6444242596626282,0.7311110496520996,0.7653900384902954,0.8664745092391968,,,,0.7610442042350769,0.4002082347869873,0.0,0.5877258777618408,0.9843152761459351,0.6385564208030701,0.4332570433616638,0.9365458488464355,1.0438424348831177,,0.9670280814170837,0.8122290372848511,0.8527405858039856,0.8893046379089355,0.9172455668449402,,0.8220755457878113,0.9174066781997681,0.8712270259857178,0.9336768984794617,0.943317711353302,0.9041870832443237,0.8833649754524231,0.9684981107711792,0.888308048248291,1.0635560750961304,0.9205206036567688,1.0422643423080444,0.9734539985656738,0.7688716650009155,1.0083136558532715,0.9860242605209351,1.0737197399139404,0.9949385523796082,0.9395989179611206,1.0463865995407104,1.067389965057373,0.5514928102493286,0.9199029803276062,0.6244176626205444,0.4279886484146118,0.8346787691116333,0.9026548862457275,0.9992222189903259,0.9931533932685852,1.0552172660827637,1.059254765510559,0.999102771282196,0.8537793159484863,0.9149975776672363,0.9700913429260254,0.8407116532325745,0.927301824092865,0.8636849522590637,0.8949378728866577,0.5954519510269165,0.5169971585273743,0.8543233871459961,1.0960476398468018,0.8841714859008789,0.8935542106628418,,,,1.1284795999526978,1.0330508947372437,0.9829216599464417,1.0211169719696045,1.0938206911087036,,1.1254664659500122,1.0899089574813843,0.9804593324661255,1.0753884315490723,0.7693270444869995,0.7649025917053223,,,,1.0999456644058228,1.044063925743103,,1.0849592685699463,,,,,,1.2410626411437988,1.2033121585845947,,1.045831561088562,,1.0113581418991089,,,0.9354438781738281,1.0041685104370117,0.9807222485542297,0.9541100859642029,,0.9998542666435242,0.8156603574752808,0.8905330300331116,0.8855840563774109,
