subject_id,permutation,correlation,n_common_categories
00320003,64,0.7996821283103295,144.0
00320003,65,0.7882168291596934,139.0
00320003,66,0.7965307193434352,150.0
00320003,67,0.7813161409768914,145.0
00320003,68,0.7984244222088623,140.0
00320003,69,0.7904108420342597,140.0
00320003,70,0.8141518985382221,147.0
00320003,71,0.7981908608685345,146.0
00320003,72,0.7947565738587211,144.0
00320003,73,0.8212477659695142,142.0
00320003,74,0.7554949641557026,145.0
00320003,75,0.7848764024704691,148.0
00320003,76,0.7947565738587211,144.0
00320003,77,0.7975946047143219,145.0
00320003,78,0.8090388992616648,140.0
00320003,79,0.8037415307572924,147.0
00320003,80,0.808353061303706,146.0
00320003,81,0.8149676356466617,142.0
00320003,82,0.8034734224440969,143.0
00320003,83,0.8111506139657995,147.0
00320003,84,0.7582352180222584,150.0
00320003,85,0.7785188575917384,145.0
00320003,86,0.7680806674018789,143.0
00320003,87,0.7819670654450407,146.0
00320003,88,0.7865958255154823,142.0
00320003,89,0.7839973776052749,145.0
00320003,90,0.8034734224440969,143.0
00320003,91,0.8154237444989948,143.0
00320003,92,0.8039639040639311,143.0
00320003,93,0.773701874815284,142.0
00320003,94,0.8212477659695142,142.0
00320003,95,0.8063237633093066,140.0
00320003,96,0.7549514121776091,143.0
00320003,97,0.8114800090297226,144.0
00320003,98,0.7839973776052749,145.0
00320003,99,0.8114800090297226,144.0
00320003,mean,0.7921400768582002,
00400002,0,0.811640854999005,154.0
00400002,1,0.848638456127537,154.0
00400002,2,0.8275926530235502,154.0
00400002,3,0.8249538915660354,153.0
00400002,4,0.8243706596690988,152.0
00400002,5,0.817055264969213,156.0
00400002,6,0.7906697211505866,154.0
00400002,7,0.8139982359619904,155.0
00400002,8,0.8100794344392619,152.0
00400002,9,0.789721265615247,155.0
00400002,10,0.8036249647877002,153.0
00400002,11,0.8386478856607087,156.0
00400002,12,0.8157573853027442,155.0
00400002,13,0.8101386597882682,154.0
00400002,14,0.8281789079224964,156.0
00400002,15,0.8097856708428084,151.0
00400002,16,0.8153095065726266,152.0
00400002,17,0.7792566329525665,152.0
00400002,18,0.8164056020147455,154.0
00400002,19,0.8125969115915361,154.0
00400002,20,0.8109738944041112,152.0
00400002,21,0.8026172142298653,151.0
00400002,22,0.8045476566950631,152.0
00400002,23,0.8486469961177994,157.0
00400002,24,0.8314076025176188,155.0
00400002,25,0.7809970832701588,151.0
00400002,26,0.8158070006324544,155.0
00400002,27,0.7963622473129854,152.0
00400002,28,0.8308602275398602,153.0
00400002,29,0.7934462056985655,154.0
00400002,30,0.8182773320914469,155.0
00400002,31,0.8182773320914469,155.0
00400002,32,0.7701888006683694,155.0
00400002,33,0.8099153349445685,154.0
00400002,34,0.8712922702852421,151.0
00400002,35,0.8239388859656749,153.0
00400002,36,0.8314192249943022,155.0
00400002,37,0.8500574865253546,156.0
00400002,38,0.8473491265432685,155.0
00400002,39,0.8164808413822462,156.0
00400002,40,0.8158844823887319,153.0
00400002,41,0.8377848263011238,155.0
00400002,42,0.8132204863061873,150.0
00400002,43,0.8190157170647155,151.0
00400002,44,0.8236449117811218,155.0
00400002,45,0.7999661670490648,153.0
00400002,46,0.8019862279482256,151.0
00400002,47,0.8057636639757838,153.0
00400002,48,0.8378299803156944,155.0
00400002,49,0.8177158918527038,152.0
00400002,50,0.7962726623090316,154.0
00400002,51,0.8048887112680382,153.0
00400002,52,0.8149914540884358,155.0
00400002,53,0.814983000847953,153.0
00400002,54,0.7846303079571177,152.0
00400002,55,0.8175347689566222,155.0
00400002,56,0.83399077402396,153.0
00400002,57,0.7878600800991631,154.0
00400002,58,0.829974721454993,155.0
00400002,59,0.8350634325490616,155.0
00400002,60,0.8146610342090691,154.0
00400002,61,0.7908250194846456,156.0
00400002,62,0.8083491890032687,156.0
00400002,63,0.8249538915660354,153.0
00400002,64,0.8125178032042628,153.0
00400002,65,0.8230123900563178,152.0
00400002,66,0.8214857352753656,155.0
00400002,67,0.8429590809479699,154.0
00400002,68,0.7751261878664278,156.0
00400002,69,0.8314192249943022,155.0
00400002,70,0.8566521581030924,152.0
00400002,71,0.8484088445092568,156.0
00400002,72,0.8314076025176188,155.0
00400002,73,0.7835636637942939,154.0
00400002,74,0.8432891956136598,153.0
00400002,75,0.739778364885263,155.0
00400002,76,0.7815773727491327,156.0
00400002,77,0.8146610342090691,154.0
00400002,78,0.8301600139991465,155.0
00400002,79,0.8301651828594147,153.0
00400002,80,0.7987583885183476,149.0
00400002,81,0.8051073715449358,154.0
00400002,82,0.8174652135728893,152.0
00400002,83,0.8225030413664169,156.0
00400002,84,0.8151966252175579,157.0
00400002,85,0.7543118742176785,149.0
00400002,86,0.8047294724200764,154.0
00400002,87,0.8022693178764279,151.0
00400002,88,0.8158070006324544,155.0
00400002,89,0.8376259459853387,152.0
00400002,90,0.8108958039873284,154.0
00400002,91,0.7989740283226525,155.0
00400002,92,0.769679753734624,152.0
00400002,93,0.8268472732312494,155.0
00400002,94,0.8359839467543351,154.0
00400002,95,0.7632804737818398,149.0
00400002,96,0.8056558773237417,154.0
00400002,97,0.8574424530269487,157.0
00400002,98,0.8526054363820683,151.0
00400002,99,0.7738864357348905,155.0
00400002,mean,0.8142828632088528,
00370002,0,0.8707668560918166,157.0
00370002,1,0.8580937923560725,157.0
00370002,2,0.8641157636556838,158.0
00370002,3,0.864248192798172,157.0
00370002,4,0.8519910487953873,158.0
00370002,5,0.8366222351492383,158.0
00370002,6,0.8678733309797013,157.0
00370002,7,0.861838465447607,159.0
00370002,8,0.8398554617066987,155.0
00370002,9,0.8758467911221566,156.0
00370002,10,0.8423643986042773,157.0
00370002,11,0.8262667890541884,159.0
00370002,12,0.8392256470945006,156.0
00370002,13,0.878097651536884,157.0
00370002,14,0.8240499273374838,156.0
00370002,15,0.83472838114105,156.0
00370002,16,0.8189048384715478,158.0
00370002,17,0.8268399270531943,159.0
00370002,18,0.851092693652377,157.0
00370002,19,0.865227228554335,157.0
00370002,20,0.8486468089151031,158.0
00370002,21,0.8439617335565511,156.0
00370002,22,0.8093007246431805,158.0
00370002,23,0.8371482456969451,157.0
00370002,24,0.8419461206237089,158.0
00370002,25,0.846918102329505,156.0
00370002,26,0.8295312813780148,157.0
00370002,27,0.865202282786734,157.0
00370002,28,0.8648858196571382,156.0
00370002,29,0.832193340401116,157.0
00370002,30,0.8262667890541884,159.0
00370002,31,0.8398554617066987,155.0
00370002,32,0.842712818226424,152.0
00370002,33,0.8452034280301021,157.0
00370002,34,0.8279482809567197,157.0
00370002,35,0.8563540522335493,156.0
00370002,36,0.824913759714492,158.0
00370002,37,0.8622443521111377,156.0
00370002,38,0.8396116368870263,157.0
00370002,39,0.8200156068706581,156.0
00370002,40,0.8332272484655608,157.0
00370002,41,0.8317524271367717,158.0
00370002,42,0.8505379919135965,156.0
00370002,43,0.8345273373106964,155.0
00370002,44,0.8161493085929601,158.0
00370002,45,0.843662554692456,157.0
00370002,46,0.8457693935067002,155.0
00370002,47,0.8543110172397558,156.0
00370002,48,0.8393708392521048,158.0
00370002,49,0.8444939721233714,157.0
00370002,50,0.8586142465803696,159.0
00370002,51,0.8189048384715478,158.0
00370002,52,0.8469543638390656,157.0
00370002,53,0.8834105228948904,154.0
00370002,54,0.8332272484655608,157.0
00370002,55,0.8327604443197482,157.0
00370002,56,0.8393510841465427,155.0
00370002,57,0.8426845921278644,157.0
00370002,58,0.876372785524652,156.0
00370002,59,0.8707682839116865,156.0
00370002,60,0.8368223448457756,159.0
00370002,61,0.8685117645442438,158.0
00370002,62,0.8569448806892223,157.0
00370002,63,0.8652301295237169,157.0
00370002,64,0.876372785524652,156.0
00370002,65,0.8120365421619015,157.0
00370002,66,0.8617257646522957,157.0
00370002,67,0.8553685480858939,155.0
00370002,68,0.8578812098472451,159.0
00370002,69,0.8246795989522694,158.0
00370002,70,0.8262667890541884,159.0
00370002,71,0.8727864147277237,158.0
00370002,72,0.8615326790718101,158.0
00370002,73,0.8396116368870263,157.0
00370002,74,0.8485532503751193,156.0
00370002,75,0.8598882861790319,159.0
00370002,76,0.8861391976342233,154.0
00370002,77,0.8287745480726837,159.0
00370002,78,0.8346585249830013,159.0
00370002,79,0.8483215549825649,155.0
00370002,80,0.8295312813780148,157.0
00370002,81,0.840687996607747,157.0
00370002,82,0.8611771805265288,156.0
00370002,83,0.825582668286678,158.0
00370002,84,0.8391341033973359,156.0
00370002,85,0.8639878349089027,157.0
00370002,86,0.8641460185622809,158.0
00370002,87,0.8061482329750824,157.0
00370002,88,0.8681726007003002,154.0
00370002,89,0.8396512729313257,159.0
00370002,90,0.8752275580687661,158.0
00370002,91,0.845779926217159,159.0
00370002,92,0.8773488663364899,156.0
00370002,93,0.8610115083301055,154.0
00370002,94,0.8475712296875528,158.0
00370002,95,0.8521435000073566,157.0
00370002,96,0.8586142465803696,159.0
00370002,97,0.8395168581219085,156.0
00370002,98,0.8558398138449259,154.0
00370002,99,0.851178939387732,158.0
00370002,mean,0.8472431865454843,
00590001,0,0.7211977044565668,132.0
00590001,1,0.705511955005929,134.0
00590001,2,0.6259411164771437,124.0
00590001,3,0.705511955005929,134.0
00590001,4,0.7033494510024892,129.0
00590001,5,0.6669702823691415,132.0
00590001,6,0.7033494510024892,129.0
00590001,7,0.735035198475201,133.0
00590001,8,0.7033494510024892,129.0
00590001,9,0.6970987786719676,133.0
00590001,10,0.643990920577335,134.0
00590001,11,0.7211977044565668,132.0
00590001,12,0.7033494510024892,129.0
00590001,13,0.735035198475201,133.0
00590001,14,0.6669702823691415,132.0
00590001,15,0.7033494510024892,129.0
00590001,16,0.705511955005929,134.0
00590001,17,0.643990920577335,134.0
00590001,18,0.705511955005929,134.0
00590001,19,0.705511955005929,134.0
00590001,20,0.643990920577335,134.0
00590001,21,0.7402556438085965,132.0
00590001,22,0.735035198475201,133.0
00590001,23,0.7402556438085965,132.0
00590001,24,0.643990920577335,134.0
00590001,25,0.7211977044565668,132.0
00590001,26,0.643990920577335,134.0
00590001,27,0.705511955005929,134.0
00590001,28,0.735035198475201,133.0
00590001,29,0.7033494510024892,129.0
00590001,30,0.705511955005929,134.0
00590001,31,0.7061135526104849,132.0
00590001,32,0.7211977044565668,132.0
00590001,33,0.7061135526104849,132.0
00590001,34,0.7033494510024892,129.0
00590001,35,0.7061135526104849,132.0
00590001,36,0.7211977044565668,132.0
00590001,37,0.7061135526104849,132.0
00590001,38,0.7402556438085965,132.0
00590001,39,0.6259411164771437,124.0
00590001,40,0.6970987786719676,133.0
00590001,41,0.7402556438085965,132.0
00590001,42,0.7211977044565668,132.0
00590001,43,0.7402556438085965,132.0
00590001,44,0.643990920577335,134.0
00590001,45,0.643990920577335,134.0
00590001,46,0.7402556438085965,132.0
00590001,47,0.643990920577335,134.0
00590001,48,0.7211977044565668,132.0
00590001,49,0.735035198475201,133.0
00590001,50,0.6259411164771437,124.0
00590001,51,0.6259411164771437,124.0
00590001,52,0.643990920577335,134.0
00590001,53,0.643990920577335,134.0
00590001,54,0.7061135526104849,132.0
00590001,55,0.7061135526104849,132.0
00590001,56,0.7402556438085965,132.0
00590001,57,0.735035198475201,133.0
00590001,58,0.705511955005929,134.0
00590001,59,0.735035198475201,133.0
00590001,60,0.735035198475201,133.0
00590001,61,0.7402556438085965,132.0
00590001,62,0.7061135526104849,132.0
00590001,63,0.7211977044565668,132.0
00590001,64,0.6669702823691415,132.0
00590001,65,0.705511955005929,134.0
00590001,66,0.6970987786719676,133.0
00590001,67,0.705511955005929,134.0
00590001,68,0.7061135526104849,132.0
00590001,69,0.643990920577335,134.0
00590001,70,0.643990920577335,134.0
00590001,71,0.7211977044565668,132.0
00590001,72,0.7211977044565668,132.0
00590001,73,0.7402556438085965,132.0
00590001,74,0.643990920577335,134.0
00590001,75,0.7211977044565668,132.0
00590001,76,0.6669702823691415,132.0
00590001,77,0.735035198475201,133.0
00590001,78,0.735035198475201,133.0
00590001,79,0.7211977044565668,132.0
00590001,80,0.643990920577335,134.0
00590001,81,0.7033494510024892,129.0
00590001,82,0.7033494510024892,129.0
00590001,83,0.6669702823691415,132.0
00590001,84,0.7061135526104849,132.0
00590001,85,0.7402556438085965,132.0
00590001,86,0.7033494510024892,129.0
00590001,87,0.7402556438085965,132.0
00590001,88,0.7211977044565668,132.0
00590001,89,0.7061135526104849,132.0
00590001,90,0.6259411164771437,124.0
00590001,91,0.7061135526104849,132.0
00590001,92,0.6259411164771437,124.0
00590001,93,0.705511955005929,134.0
00590001,94,0.643990920577335,134.0
00590001,95,0.643990920577335,134.0
00590001,96,0.7033494510024892,129.0
00590001,97,0.6259411164771437,124.0
00590001,98,0.7061135526104849,132.0
00590001,99,0.735035198475201,133.0
00590001,mean,0.6968619781291455,
