mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
18.675312635386927,6.883296737923085,27.174685745835205,0.5158165052236264,0.6073076643080086,241,pencil
18.592914531047878,6.836179558781549,27.039836982745292,0.5109763303629613,0.5218472499981393,241,knife
18.394864333312114,6.816916980483971,26.601168967226272,0.5010955611455324,0.7945379457623467,246,oven
18.035594198749532,7.232595464534023,25.96927106659421,0.4916576761140181,0.7417374370509731,250,glasses
17.980222316221266,5.8956221334878895,25.97896223098222,0.46620671208543435,0.6696744394024217,256,balloon
17.47180829518927,6.184183705123271,25.295970603633947,0.4472763192741622,0.5827770041801293,263,plate
17.213131232624367,7.13598082932946,25.14951318831497,0.45210170472409644,0.6305875417268676,251,paper
16.987140739012347,5.403599581224154,24.42175728554146,0.4137523944286703,0.7474437480382857,259,window
16.932579886384016,7.2811492588965585,24.868941557701714,0.4423533803894615,0.6256506641166981,247,arm
16.65305892330483,6.393742315016606,24.25709626555143,0.41432853163267785,0.6416314440271091,251,pen
16.399793435119303,5.582392657514965,23.72010500986129,0.39077647460580606,0.66737267920387,262,bowl
16.314260406358013,5.470130226592654,23.585908751340003,0.3855174704457595,0.6753112037073291,264,bottle
16.286586974031845,5.475051433830131,23.527731921843717,0.3844128951377463,0.7182380467514831,260,ball
16.27526128452149,5.628416783014751,23.55139297574651,0.38615000698276863,0.6608037926727459,259,slipper
16.09372450624946,5.6927635542345385,23.33905615795433,0.379447298655567,0.6199207857812193,262,bucket
15.932649427510933,5.204076322392311,22.895328905269622,0.3657965210276677,0.7828086049963728,263,refrigerator
15.4756502218175,5.9271914705723905,22.526141191262994,0.357587693381336,0.7371402071507729,244,pants
15.42991698129516,5.805248598043746,22.433205326467128,0.3538844392379552,0.5854091255597111,262,hat
15.302794973375882,5.62684800350416,22.202398552142192,0.3461418651715064,0.7063171698242828,264,cup
15.236800328972194,3.830208070373661,21.758025208347135,0.32139398193661806,0.6910174084207253,266,chair
15.18893514080112,4.633071905285869,21.833010196887784,0.32834519009246405,0.7135932833747399,265,table
14.628932542160001,4.009973281639862,20.932778488608236,0.2995905638574654,0.7986863048079414,264,couch
