subject_id,age_mo,category,stratum,cdi_domain,n_indexed,n_crops,dispersion,resultant_length,n_exemplars,k,effective_k,ccn_mean_knn_dist,ccn_local_coherence,ccn_global_dispersion,ccn_local_over_global
00320001,9,cup,kitchen_like,household,817,256,0.43215123740860023,0.5678487625913997,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,9,plate,all,household,186,186,0.49079450313043066,0.5092054968695692,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,9,plate,kitchen_like,household,127,127,0.441850869609446,0.5581491303905539,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,17,plate,all,household,671,256,0.2921662834551083,0.7078337165448918,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,17,plate,living_room,household,310,256,0.26194404887161526,0.7380559511283847,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,17,plate,kitchen_like,household,354,256,0.26653324926059907,0.7334667507394009,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,17,plate,playing,household,22,22,0.3937867308976955,0.6062132691023046,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,17,plate,eating,household,87,87,0.28318351454185875,0.7168164854581413,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,15,stroller,all,vehicles,262,256,0.26216592045634446,0.7378340795436555,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,15,stroller,living_room,vehicles,142,142,0.28100737872392617,0.7189926212760739,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,15,stroller,playing,vehicles,174,174,0.28199342145811745,0.7180065785418828,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,15,plate,all,household,210,210,0.4074333140408513,0.5925666859591487,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,21,plate,all,household,14,14,0.3152897834295913,0.6847102165704084,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,21,plate,playing,household,14,14,0.3152897834295913,0.6847102165704084,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,16,cup,all,household,189,189,0.4082926727542878,0.5917073272457122,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,16,cup,kitchen_like,household,152,152,0.3394820030443305,0.6605179969556694,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,cup,all,household,1223,256,0.44147095766436584,0.5585290423356343,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,cup,playing,household,296,256,0.4657032333713583,0.5342967666286417,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,cup,living_room,household,100,100,0.3660909184547333,0.6339090815452668,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,stroller,all,vehicles,1086,256,0.21580888323887082,0.7841911167611293,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,17,stroller,playing,vehicles,315,256,0.21568113104979894,0.784318868950201,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,17,stroller,living_room,vehicles,746,256,0.21478216656233506,0.785217833437665,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00400001,23,cup,all,household,430,256,0.40575101114707945,0.5942489888529204,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,23,cup,kitchen_like,household,398,256,0.3942988621010343,0.6057011378989658,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,23,plate,all,household,970,256,0.4341763774801637,0.5658236225198364,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,23,plate,kitchen_like,household,953,256,0.43508048141691824,0.5649195185830818,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,23,plate,playing,household,21,21,0.4301906324880129,0.5698093675119871,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,23,cup,playing,household,34,34,0.37335468582788256,0.6266453141721174,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,23,cup,living_room,household,24,24,0.36791106753065145,0.6320889324693486,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,23,cat,all,animals,50,50,0.3343919891157616,0.6656080108842384,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,23,cat,living_room,animals,17,17,0.2879688137694213,0.7120311862305788,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,23,cat,playing,animals,28,28,0.29492836133439165,0.7050716386656084,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00510002,13,cup,all,household,2226,256,0.360193499230712,0.639806500769288,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,13,car,all,vehicles,18,18,0.39381410763137364,0.6061858923686264,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00320001,20,plate,all,household,107,107,0.4560097956757778,0.5439902043242222,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,20,plate,kitchen_like,household,56,56,0.3941866533438819,0.6058133466561181,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,20,plate,eating,household,21,21,0.33896505556326906,0.6610349444367308,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,20,plate,playing,household,35,35,0.457884878472239,0.5421151215277611,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,12,plate,kitchen_like,household,180,180,0.47188160856342054,0.5281183914365795,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,12,cup,kitchen_like,household,1326,256,0.4103505380024765,0.5896494619975235,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,21,cup,all,household,214,214,0.40473714720425924,0.5952628527957408,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,21,cup,living_room,household,42,42,0.38366977948224196,0.6163302205177581,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,21,plate,all,household,39,39,0.47659824755134356,0.5234017524486564,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,21,plate,living_room,household,19,19,0.4111379979133164,0.5888620020866835,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,17,cat,all,animals,64,64,0.36455784976656447,0.6354421502334353,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,17,cup,all,household,274,256,0.4559317036688164,0.5440682963311836,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,17,cup,living_room,household,104,104,0.4715976041462363,0.5284023958537637,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,17,cup,playing,household,89,89,0.4624711521410526,0.5375288478589475,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,17,cat,living_room,animals,43,43,0.3325241750755456,0.6674758249244545,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,17,cat,playing,animals,41,41,0.35206159930571707,0.647938400694283,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,14,plate,all,household,1655,253,0.4328024158638603,0.5671975841361396,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,14,plate,kitchen_like,household,1449,256,0.3979883458514124,0.6020116541485876,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,14,plate,eating,household,1087,256,0.39982709625756907,0.600172903742431,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,14,cup,all,household,1126,250,0.42623909623043066,0.5737609037695695,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,14,cup,kitchen_like,household,839,256,0.4021003316809591,0.597899668319041,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,14,cup,eating,household,691,256,0.37761822616804175,0.6223817738319583,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,15,cup,all,household,2110,256,0.45951971192662533,0.5404802880733747,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,15,cup,living_room,household,86,86,0.25474367961777555,0.7452563203822243,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,15,cup,playing,household,146,146,0.44503588341700684,0.5549641165829932,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,15,plate,all,household,1265,256,0.45543673434142073,0.5445632656585794,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,15,plate,kitchen_like,household,1246,256,0.45413137525472697,0.5458686247452732,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,15,plate,playing,household,27,27,0.4726730472191967,0.5273269527808034,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,15,cup,kitchen_like,household,1945,256,0.45386291417503277,0.5461370858249671,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,15,cup,eating,household,917,256,0.4226540022116093,0.5773459977883907,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,15,plate,eating,household,501,256,0.39558354279555763,0.6044164572044424,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,20,car,all,vehicles,34,34,0.21619249235509577,0.7838075076449041,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00510002,14,cup,all,household,3176,256,0.31883550537386773,0.6811644946261325,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,14,cup,kitchen_like,household,2804,256,0.2726838924511415,0.7273161075488586,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,14,cup,eating,household,2105,256,0.26631284613404504,0.7336871538659552,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,14,plate,all,household,599,256,0.455825371239104,0.5441746287608961,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,14,plate,kitchen_like,household,560,256,0.4450514225133818,0.5549485774866182,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,14,plate,eating,household,396,256,0.4200716775186962,0.5799283224813039,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,14,plate,playing,household,64,64,0.49134909499079216,0.5086509050092078,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00510002,14,cup,playing,household,488,256,0.4248643863336803,0.5751356136663198,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,15,plate,playing,household,34,34,0.45114663635366886,0.5488533636463313,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,14,cup,all,household,250,250,0.4913356032003847,0.5086643967996153,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,14,cup,kitchen_like,household,201,201,0.4652012454570732,0.5347987545429268,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,14,plate,all,household,1055,256,0.43268064922519944,0.5673193507748006,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,14,plate,kitchen_like,household,1013,256,0.4285828469160068,0.5714171530839931,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,15,plate,all,household,611,256,0.40919421282718227,0.5908057871728177,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,15,plate,kitchen_like,household,556,256,0.39219538856535796,0.607804611434642,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,15,plate,eating,household,490,256,0.3565748933015762,0.6434251066984239,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,15,cup,all,household,342,256,0.47726066224370023,0.5227393377562998,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,15,cup,kitchen_like,household,272,256,0.4692993963238056,0.5307006036761944,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,15,cup,eating,household,159,159,0.41677952625131515,0.583220473748685,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,stroller,kitchen_like,vehicles,21,21,0.2642955867116305,0.7357044132883694,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,17,cup,kitchen_like,household,911,256,0.3871762400749852,0.6128237599250148,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,17,plate,all,household,705,256,0.4894000731908899,0.5105999268091103,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,17,plate,kitchen_like,household,660,256,0.47152969997549943,0.5284703000245006,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,17,plate,eating,household,538,256,0.4298385285372167,0.5701614714627833,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,17,cup,eating,household,525,256,0.29144852765024887,0.708551472349751,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,15,plate,living_room,household,45,45,0.4003217629243681,0.599678237075632,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,15,plate,eating,household,213,213,0.30620924848181064,0.6937907515181894,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,15,cat,all,animals,18,18,0.40322323673572447,0.5967767632642756,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
